Ice Cream,Dessert,3.5,3 scoops of chocolate or vanilla or strawberry
Soda,Drink,1.5,Choose from sprite coke or pepsi
Shrimp Lo Mein,Entree,8.5,Noodles with shrimp and veggies
Chocolate cake,Dessert,4.5,Slice of dark chocolate cake
Fresh Spring Rolls,Appetizer,3.99,4 vegetarian rolls wrapped in rice paper either fresh or fried
Cream Cheese Wantons,Appetizer,5.99,Vegetarian friendly fried wantons stuffed with creamcheese
Tofu Vegetable Soup,Entree,5.99,Bowl of vegetarian soup with tofu in chicken broth
Thai Iced Tea,Drink,3,Glass of thai iced tea
Beef fried rice,Entree,7.5,Rice fried with egg vegetables and beef
Vegetable Lo Mein,Entree,8.5,Vegetarian friendly noodles
Apple Pie,Dessert,4.5,American classic served with vanilla ice cream
Coffee,Drink,1.5,Black coffee either hot or cold
Dumplings,Appetizer,5.99,8 pieces of meat dumplings either fried or steamed
Chicken Mushroom Soup,Entree,5.99,Bowl of soup with chicken and mushrooms in chicken broth
